run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330657000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,365,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330659000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,366,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330660000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,366,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330662000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,366,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330663000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,366,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330665000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,367,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330667000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,367,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330668000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,367,10,41,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330670000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,367,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330672000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,368,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330673000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,368,10,41,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330675000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,368,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330677000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,368,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330678000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,369,10,166,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330680000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,369,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330682000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,369,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330683000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,369,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330685000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,370,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330687000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,370,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330688000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,370,10,42,2000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330690000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,370,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330696000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,371,10,209,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330697000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,371,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330699000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,371,10,84,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330701000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,371,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330702000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,372,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330704000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,372,10,42,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330706000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,372,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330707000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,372,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330709000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,373,10,167,2000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330711000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,373,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330713000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,373,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330714000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,373,10,42,2000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330716000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,374,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330718000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,374,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330720000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,374,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330721000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,374,10,83,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330723000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,375,10,167,2000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330725000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,375,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330726000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,375,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330728000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,375,10,41,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330730000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,376,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330731000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,376,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330733000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,376,10,42,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330734000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,376,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330736000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,377,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330738000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,377,10,42,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330739000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,377,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330741000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,377,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330743000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,378,10,125,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330749000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,378,10,83,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330751000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,378,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330752000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,378,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330754000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,379,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330756000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,379,10,0,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330757000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,379,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330759000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,379,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330761000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,380,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330762000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,380,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330764000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,380,10,83,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330765000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,380,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330767000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,381,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330768000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,381,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330770000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,381,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330772000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,381,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330773000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,382,10,166,2000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330775000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,382,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330776000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,382,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330778000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,382,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330780000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,383,10,166,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330781000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,383,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330783000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,383,10,41,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330784000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,383,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330786000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,384,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330788000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,384,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330789000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,384,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330791000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,384,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330792000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,385,10,166,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330794000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,385,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604330800000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,385,10,42,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
