run_id,environment_id,source_commit,classification,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,vote192,192,0,1,161625,164000,9846784,true,accepted,1,1,1952,0,3309,0,0,1143,20313,19170,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,vote192,192,0,1,48916,49000,9846784,true,serialized,1,1,0,0,0,0,0,0,46237,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,vote192,192,0,1,299875,301000,9846784,true,accepted,1,1,1952,0,3309,0,0,0,46237,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,vote192,192,0,0,169834,172000,9863168,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,vote192,192,0,0,209,0,9863168,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,vote192,192,0,0,30000,30000,9863168,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,vote192,192,0,0,167,1000,9863168,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,vote192,192,0,0,37375,38000,9863168,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,vote192,192,0,0,76625,77000,9863168,true,rejected,1,1,0,0,0,0,0,0,20312,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,vote192,192,0,0,57291,58000,9863168,true,rejected,1,1,0,0,0,0,0,0,46272,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,medium256,256,0,0,1141041,1145000,9879552,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,1401,67062,19143,envelope_json_bytes=20544; carrier_json_bytes=46518; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,medium256,256,0,1,2042,3000,9928704,true,serialized,1,1,0,0,0,0,0,1401,1401,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,medium256,256,0,1,22084,22000,9928704,true,serialized,1,1,0,0,0,0,0,0,13246,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,medium256,256,0,1,40000,41000,9928704,true,canonical_hash_computed,1,1,0,0,0,0,0,0,13246,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,medium256,256,0,1,34083,34000,9928704,true,serialized,1,1,0,0,0,0,0,1401,20498,19097,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,medium256,256,0,1,73666,73000,9928704,true,deserialized_equal,1,1,0,0,0,0,0,0,20498,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,medium256,256,0,1,158209,161000,9928704,true,accepted,1,1,1952,0,3309,0,0,1401,20498,19097,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,medium256,256,0,1,43792,43000,9928704,true,serialized,1,1,0,0,0,0,0,0,46412,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,medium256,256,0,1,285834,289000,9928704,true,accepted,1,1,1952,0,3309,0,0,0,46412,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,medium256,256,0,0,158750,162000,9945088,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,medium256,256,0,0,208,0,9945088,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,medium256,256,0,0,25000,26000,9945088,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,medium256,256,0,0,125,0,9945088,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,medium256,256,0,0,27000,27000,9945088,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,medium256,256,0,0,75166,75000,9961472,true,rejected,1,1,0,0,0,0,0,0,20497,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,medium256,256,0,0,49708,51000,9961472,true,rejected,1,1,0,0,0,0,0,0,46447,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,transaction512,512,0,0,1169375,1152000,9994240,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,2313,68780,19020,envelope_json_bytes=21333; carrier_json_bytes=47447; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,transaction512,512,0,1,3250,3000,10010624,true,serialized,1,1,0,0,0,0,0,2313,2313,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,transaction512,512,0,1,22125,22000,10010624,true,serialized,1,1,0,0,0,0,0,0,14169,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,transaction512,512,0,1,40959,42000,10010624,true,canonical_hash_computed,1,1,0,0,0,0,0,0,14169,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,transaction512,512,0,1,33709,33000,10010624,true,serialized,1,1,0,0,0,0,0,2313,21415,19102,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,transaction512,512,0,1,74042,74000,10010624,true,deserialized_equal,1,1,0,0,0,0,0,0,21415,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,transaction512,512,0,1,155250,158000,10010624,true,accepted,1,1,1952,0,3309,0,0,2313,21415,19102,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,transaction512,512,0,1,42833,43000,10010624,true,serialized,1,1,0,0,0,0,0,0,47641,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,transaction512,512,0,1,274792,276000,10010624,true,accepted,1,1,1952,0,3309,0,0,0,47641,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,transaction512,512,0,0,154792,157000,10027008,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,transaction512,512,0,0,209,0,10027008,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,transaction512,512,0,0,24417,25000,10027008,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,transaction512,512,0,0,166,0,10027008,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,transaction512,512,0,0,28958,29000,10043392,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,transaction512,512,0,0,73834,75000,10043392,true,rejected,1,1,0,0,0,0,0,0,21414,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,transaction512,512,0,0,48417,49000,10043392,true,rejected,1,1,0,0,0,0,0,0,47676,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,kilobyte1024,1024,0,0,1765084,1768000,10174464,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,4142,73341,19108,envelope_json_bytes=23250; carrier_json_bytes=50091; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,kilobyte1024,1024,0,1,5667,6000,10190848,true,serialized,1,1,0,0,0,0,0,4142,4142,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,kilobyte1024,1024,0,1,25667,26000,10190848,true,serialized,1,1,0,0,0,0,0,0,16021,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,kilobyte1024,1024,0,1,47417,49000,10190848,true,canonical_hash_computed,1,1,0,0,0,0,0,0,16021,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,kilobyte1024,1024,0,1,37666,38000,10190848,true,serialized,1,1,0,0,0,0,0,4142,23335,19193,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,kilobyte1024,1024,0,1,78333,78000,10190848,true,deserialized_equal,1,1,0,0,0,0,0,0,23335,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,kilobyte1024,1024,0,1,169584,172000,10190848,true,accepted,1,1,1952,0,3309,0,0,4142,23335,19193,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,kilobyte1024,1024,0,1,45083,46000,10190848,true,serialized,1,1,0,0,0,0,0,0,50292,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,kilobyte1024,1024,0,1,298084,301000,10190848,true,accepted,1,1,1952,0,3309,0,0,0,50292,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,kilobyte1024,1024,0,0,168500,170000,10190848,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,kilobyte1024,1024,0,0,208,0,10190848,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,kilobyte1024,1024,0,0,25375,25000,10190848,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,kilobyte1024,1024,0,0,167,0,10190848,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,kilobyte1024,1024,0,0,30250,31000,10190848,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,kilobyte1024,1024,0,0,76125,76000,10190848,true,rejected,1,1,0,0,0,0,0,0,23334,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,kilobyte1024,1024,0,0,49875,50000,10207232,true,rejected,1,1,0,0,0,0,0,0,50327,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,block4096,4096,0,0,1842000,1846000,10305536,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,15111,98728,19045,envelope_json_bytes=34156; carrier_json_bytes=64572; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,block4096,4096,0,1,17833,18000,10371072,true,serialized,1,1,0,0,0,0,0,15111,15111,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,block4096,4096,0,1,38042,40000,10371072,true,serialized,1,1,0,0,0,0,0,0,26960,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,block4096,4096,0,1,73042,74000,10371072,true,canonical_hash_computed,1,1,0,0,0,0,0,0,26960,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,block4096,4096,0,1,49958,50000,10371072,true,serialized,1,1,0,0,0,0,0,15111,34126,19015,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,block4096,4096,0,1,106875,108000,10371072,true,deserialized_equal,1,1,0,0,0,0,0,0,34126,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,verify_submission_envelope,block4096,4096,0,1,279458,255000,10371072,true,accepted,1,1,1952,0,3309,0,0,15111,34126,19015,constructs a fresh Aegis verifier for the envelope public key and lifecycle witness
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier_component,JSON,serialize_carrier,block4096,4096,0,1,63584,59000,10371072,true,serialized,1,1,0,0,0,0,0,0,64502,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_legacy_carrier,ML-DSA-65,validate_carrier,block4096,4096,0,1,414542,413000,10371072,true,accepted,1,1,1952,0,3309,0,0,0,64502,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_modified_payload,block4096,4096,0,0,246042,248000,10420224,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_key_id,block4096,4096,0,0,250,0,10420224,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_malformed_public_key,block4096,4096,0,0,24583,24000,10420224,true,rejected,1,1,1951,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_wrong_lifecycle_role,block4096,4096,0,0,167,0,10420224,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope,ML-DSA-65,reject_unknown_algorithm,block4096,4096,0,0,40917,41000,10420224,true,rejected,1,1,1952,0,3309,0,0,0,0,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_submission_envelope_component,JSON,reject_malformed_json,block4096,4096,0,0,107417,108000,10420224,true,rejected,1,1,0,0,0,0,0,0,34125,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,aegis_legacy_carrier,ML-DSA-65,reject_modified_carrier,block4096,4096,0,0,65292,66000,10452992,true,rejected,1,1,0,0,0,0,0,0,64537,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction,ML-DSA-65,build_sign_verify_admit_carrier,large16384,16384,0,0,3167375,3177000,10764288,true,signed_verified_admitted_carrier_built,1,1,1952,0,3309,0,0,58982,201061,19036,envelope_json_bytes=78018; carrier_json_bytes=123043; authentication_bytes compares the submitted envelope with the canonical unsigned signing payload and does not include the duplicated legacy carrier
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,serialize_signing_payload,large16384,16384,0,1,65000,66000,11026432,true,serialized,1,1,0,0,0,0,0,58982,58982,0,exact production TransactionSigningPayload JSON used before Aegis domain transcript construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,canonical-json,canonical_serialize_transaction,large16384,16384,0,1,89125,90000,11026432,true,serialized,1,1,0,0,0,0,0,0,70858,0,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_typed_transaction_component,BLAKE3,hash_canonical_transaction,large16384,16384,0,1,170000,171000,11026432,true,canonical_hash_computed,1,1,0,0,0,0,0,0,70858,0,includes canonical transaction serialization plus domain-separated Hash construction
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,serialize_submission_envelope,large16384,16384,0,1,99416,99000,11026432,true,serialized,1,1,0,0,0,0,0,58982,78130,19148,
local-1786752236688637000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,protocol,aegis_submission_envelope_component,JSON,deserialize_submission_envelope,large16384,16384,0,1,215875,216000,11026432,true,deserialized_equal,1,1,0,0,0,0,0,0,78130,0,
