run_id,environment_id,source_commit,classification,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,vote192,192,1,0,52000,52000,18300928,true,rejected,1,0,1793,0,1265,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,medium256,256,0,1,6074333,6061000,18300928,true,signature_generated,1,0,1793,2305,1268,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,medium256,256,1,1,6289791,6281000,18300928,true,signature_generated,1,0,1793,2305,1269,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,medium256,256,0,1,63375,65000,18300928,true,accepted,1,0,1793,2305,1277,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,medium256,256,1,1,56875,57000,18300928,true,accepted,1,0,1793,2305,1277,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,medium256,256,0,0,54875,56000,18300928,true,rejected,1,0,1793,0,1277,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,medium256,256,1,0,53667,53000,18300928,true,rejected,1,0,1793,0,1277,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,transaction512,512,0,1,6053708,6037000,18300928,true,signature_generated,1,0,1793,2305,1276,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,transaction512,512,1,1,5972791,5973000,18300928,true,signature_generated,1,0,1793,2305,1271,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,transaction512,512,0,1,59167,60000,18300928,true,accepted,1,0,1793,2305,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,transaction512,512,1,1,54917,55000,18300928,true,accepted,1,0,1793,2305,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,transaction512,512,0,0,53042,53000,18317312,true,rejected,1,0,1793,0,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,transaction512,512,1,0,56459,57000,18317312,true,rejected,1,0,1793,0,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,kilobyte1024,1024,0,1,12192209,12120000,18317312,true,signature_generated,1,0,1793,2305,1268,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,kilobyte1024,1024,1,1,6172042,6127000,18317312,true,signature_generated,1,0,1793,2305,1271,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,kilobyte1024,1024,0,1,61167,63000,18317312,true,accepted,1,0,1793,2305,1271,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,kilobyte1024,1024,1,1,58834,59000,18317312,true,accepted,1,0,1793,2305,1271,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,kilobyte1024,1024,0,0,60167,60000,18317312,true,rejected,1,0,1793,0,1271,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,kilobyte1024,1024,1,0,62417,63000,18333696,true,rejected,1,0,1793,0,1271,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,block4096,4096,0,1,6173458,6134000,18333696,true,signature_generated,1,0,1793,2305,1276,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,block4096,4096,1,1,5994041,5994000,18333696,true,signature_generated,1,0,1793,2305,1268,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,block4096,4096,0,1,69958,72000,18333696,true,accepted,1,0,1793,2305,1269,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,block4096,4096,1,1,66958,67000,18333696,true,accepted,1,0,1793,2305,1269,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,block4096,4096,0,0,73375,73000,18333696,true,rejected,1,0,1793,0,1269,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,block4096,4096,1,0,74709,75000,18333696,true,rejected,1,0,1793,0,1269,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,large16384,16384,0,1,6111084,6087000,18333696,true,signature_generated,1,0,1793,2305,1271,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,sign,large16384,16384,1,1,6112750,6092000,18333696,true,signature_generated,1,0,1793,2305,1269,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,large16384,16384,0,1,109375,110000,18333696,true,accepted,1,0,1793,2305,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,FN-DSA-1024,verify_valid,large16384,16384,1,1,106291,107000,18333696,true,accepted,1,0,1793,2305,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,large16384,16384,0,0,103708,104000,18333696,true,rejected,1,0,1793,0,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,FN-DSA-1024,verify_tampered_signature,large16384,16384,1,0,102125,102000,18333696,true,rejected,1,0,1793,0,1272,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch10,512,0,1,625500,629000,19693568,true,batch_accepted,10,0,1793,2305,1270,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch10,512,1,1,566542,567000,19693568,true,batch_accepted,10,0,1793,2305,1270,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch100,512,0,1,6100041,6097000,19693568,true,batch_accepted,100,0,1793,2305,1270,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch100,512,1,1,5991708,5985000,19693568,true,batch_accepted,100,0,1793,2305,1270,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch1000,512,0,1,60053209,59974000,19693568,true,batch_accepted,1000,0,1793,2305,1270,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager_batch,FN-DSA-1024,verify_batch,transaction512_batch1000,512,1,1,60606833,60300000,19693568,true,batch_accepted,1000,0,1793,2305,1270,0,0,0,0,0,work_units is the number of sequential production-abstraction verifications inside the timed batch
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,keygen,none,0,0,1,1137708,1106000,19726336,true,keypair_generated,1,0,32,64,0,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,digest32,32,0,1,24180333,24076000,19824640,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,digest32,32,1,1,24045083,23986000,19824640,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,digest32,32,0,1,1429333,1431000,19824640,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,digest32,32,1,1,1414625,1415000,19824640,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,digest32,32,0,0,1420417,1421000,19857408,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,digest32,32,1,0,1428708,1429000,19857408,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,small64,64,0,1,24241375,24162000,19857408,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,small64,64,1,1,24466750,24300000,19857408,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,small64,64,0,1,1545709,1517000,19890176,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,small64,64,1,1,1392083,1392000,19890176,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,small64,64,0,0,1397166,1397000,19890176,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,small64,64,1,0,1397166,1397000,19890176,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,small128,128,0,1,24383209,24277000,19890176,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,small128,128,1,1,24312125,24195000,19890176,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,small128,128,0,1,1580291,1554000,19890176,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,small128,128,1,1,1516333,1516000,19890176,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,small128,128,0,0,1333583,1334000,19890176,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,small128,128,1,0,1328708,1329000,19890176,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,vote192,192,0,1,24369958,24227000,19890176,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,vote192,192,1,1,24500250,24351000,19890176,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,vote192,192,0,1,1400584,1401000,19890176,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,vote192,192,1,1,1518250,1482000,19890176,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,vote192,192,0,0,1400708,1401000,19890176,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,vote192,192,1,0,1387417,1388000,19890176,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,medium256,256,0,1,24053208,23988000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,medium256,256,1,1,24158750,24084000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,medium256,256,0,1,1446000,1447000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,medium256,256,1,1,1458625,1458000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,medium256,256,0,0,1522458,1506000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,medium256,256,1,0,1397833,1399000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,transaction512,512,0,1,24424667,24298000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,transaction512,512,1,1,24233458,24146000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,transaction512,512,0,1,1431166,1433000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,transaction512,512,1,1,1450458,1451000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,transaction512,512,0,0,1430500,1431000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,transaction512,512,1,0,1509292,1504000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,kilobyte1024,1024,0,1,24157792,24098000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,kilobyte1024,1024,1,1,23947375,23936000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,kilobyte1024,1024,0,1,1392709,1395000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,kilobyte1024,1024,1,1,1377625,1378000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,kilobyte1024,1024,0,0,1438208,1438000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,kilobyte1024,1024,1,0,1413000,1414000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,block4096,4096,0,1,24381459,24275000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,block4096,4096,1,1,24451541,24279000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,block4096,4096,0,1,1403000,1405000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,block4096,4096,1,1,1414750,1415000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,block4096,4096,0,0,1424166,1424000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,negative,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_tampered_signature,block4096,4096,1,0,1437125,1437000,19906560,true,rejected,1,0,32,0,17088,0,0,0,0,0,
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,large16384,16384,0,1,24175959,24113000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,sign,large16384,16384,1,1,24265416,24183000,19906560,true,signature_generated,1,0,32,64,17088,0,0,0,0,0,"PQCManager includes key parsing, timestamping, allocation, and signature-registry insertion"
local-1786750886347812000,diagnostic-local,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,primitive,runtime_pqc_manager,SLH-DSA-SHAKE-128f-simple,verify_valid,large16384,16384,0,1,1556916,1540000,19906560,true,accepted,1,0,32,64,17088,0,0,0,0,0,
